0.776641969391147,0.830252579585502,0.860612485740258,-0.0261986069489681,0.894924033243074,0.763605024008785,1.02862685346217,0.778027059109285,0.803573992532218,1.30056506635044,0.87085455045562,2.17198374879482,1.54213250400311,1.63604344460707,2.20868264810898,2.44731788327539,1.85112095747601,1.29572062165301,1.46650784150113,1.72434402587156,1.59385418635234,1.6935506795713,2.37407127798485,2.07356769332466,0.877157788392962,2.20299550136647,1.64184420897525,1.91357096953348,2.06414600582314,0.546568398763206,2.0986393906402,2.29752238066939
0.733013329478256,0.835640658060397,0.87772558155016,-0.0130559057839434,0.865566595622826,0.769751856976424,1.05025902427795,0.797678264124514,0.823571352113484,1.30507217060308,0.896826840356199,2.1461756800658,1.58629286287104,1.63528424466955,2.18347004480748,2.40333369965756,1.86723295518234,1.21785332511256,1.40048622214533,1.70949268615208,1.5577300646987,1.69333503935186,2.37126535329759,2.12144308506789,0.937277904207231,2.24302402168367,1.64254992544414,1.96794125013402,2.07060673075693,0.583108850425156,2.10204805650749,2.2839161514231
0.687259811967442,0.839589342512493,0.893080282143614,0.00136893593344955,0.833269038979044,0.773989053871733,1.0699941945573,0.816457882770852,0.842184158432132,1.30611652901894,0.920948691830598,2.114578545045,1.62779302293976,1.63068815677939,2.15171434978921,2.35124225242801,1.87860462705627,1.13629439842435,1.33092836918927,1.68967225306597,1.51754672931385,1.68868311039979,2.36167268223198,2.16446102195371,0.99694309826406,2.2762819376068,1.6386418230326,2.01819531285636,2.07059139134004,0.621047494846581,2.09872162930266,2.26279100172755
0.640170219631157,0.842537822603393,0.907184545411141,0.0166322482409066,0.799090727955158,0.776928967275908,1.08840370228864,0.834615963437268,0.859798883108314,1.30484741261913,0.943777195230283,2.0791703390542,1.66739151167233,1.62351342722713,2.11562131614479,2.29384170200194,1.88673493254722,1.05243716800286,1.2591424964622,1.66656405708289,1.4747052502267,1.68101180623579,2.34751306413128,2.20407713141828,1.05616013866333,2.3048825861141,1.63163255312546,2.06552467526109,2.06620792959086,0.659844134825996,2.09085705923661,2.23667266042448
0.591778858475831,0.844465208278028,0.9200013794388,0.0327277837657962,0.763062652283495,0.778558093779426,1.10545711374813,0.852132547933915,0.876380642884995,1.30125624635506,0.965283319172773,2.03996333364481,1.70502648916934,1.61374468369358,2.07519371527729,2.23116342217802,1.89158135123097,0.966348641379059,1.18518121456321,1.64017229816362,1.42922020761079,1.67028809301762,2.32875937875624,2.2402111236164,1.11486332610077,2.32875333430902,1.62150443373443,2.10984231182558,2.05742472295197,0.699466888502187,2.07842485466101,2.20555995053848
0.541754045696969,0.844992179661776,0.931027288987679,0.049906296837064,0.724668048224199,0.778423014195442,1.12064437560994,0.868752340896501,0.891512843214237,1.29457648997159,0.984971865093122,1.99576927216376,1.73991558220571,1.60051205105574,2.02904977013776,2.16159310403849,1.89198685199589,0.877478361918168,1.10847670780528,1.60945490025564,1.38027932220547,1.65545284758881,2.30387336672229,2.27154873618126,1.17272579735064,2.34619993847171,1.6072143131753,2.14996800143379,2.04275375143234,0.740101414936313,2.05988943993743,2.1678497241895
0.490281052724657,0.844087124135879,0.940191001859436,0.0681043200460316,0.684096719552912,0.776534313772828,1.13391544455373,0.884429575598978,0.905120858343843,1.28487336906008,1.00280002558604,1.94679336353902,1.77192311925216,1.58387218817257,1.9773965695014,2.08547536826822,1.88794875467569,0.786159055711916,1.02930903690437,1.57457211375515,1.32804548471006,1.63652923935431,2.27297016735564,2.29795896165809,1.22953621282532,2.35718113254212,1.58883900959293,2.18572506944527,2.02228055104348,0.781593661721372,2.03535733743324,2.12376330964693
0.43777278126341,0.842038660266869,0.947853424826157,0.0870670479553094,0.641917231314228,0.773273367003203,1.14565230971781,0.899339504476339,0.917491282387843,1.27282693077054,1.01914308263334,1.89416809912125,1.8015905398634,1.56458359008521,1.92152831276931,2.00439911341162,1.88041751310477,0.693094775212414,0.948356425566174,1.53650253934078,1.27331014511144,1.61440694149659,2.23740335054614,2.32042491271139,1.28540386856194,2.36306092367337,1.56729553139291,2.21795169124587,1.99729547839525,0.823673727829365,2.00617375509235,2.07478784529035
0.38427981535076,0.838827631722369,0.953981483041907,0.106779456598831,0.598175306550428,0.768632889852243,1.15582686510423,0.913460894261111,0.928591951031568,1.25843733100412,1.03397639735648,1.83792660653566,1.82885654692402,1.54264196290242,1.86147759938628,1.91843210288423,1.86936545934823,0.59837401637488,0.865690593885917,1.49527068009032,1.21610280186655,1.58906938915441,2.19717398908254,2.33887500706311,1.34025538924138,2.36378831767202,1.54258339361485,2.24656506643269,1.96779098381544,0.866296861779582,1.97233769317918,2.02095481682329
0.32946706234911,0.833745504515047,0.957612194476487,0.127587073937731,0.552198189775384,0.761833846958674,1.16347685549038,0.926278284729546,0.937606831537483,1.2404253542321,1.0463818455273,1.77622469644345,1.85217102384869,1.51658295359285,1.7950988114368,1.82517641417911,1.85276830988354,0.501439275253586,0.780656425590722,1.44925002158139,1.15518983778541,1.55870443630823,2.14975246755573,2.35084214274146,1.39324838630146,2.35636270856433,1.51297712538467,2.26927244693361,1.93128108998633,0.909578437862209,1.93131861165058,1.95974605564992
